## B=32768, M=2, T=2, R=8, Nmax=100000, N0=10000
# time	N
28975	14689
28976	14766
28977	14825
28978	14838
28979	14842
28980	14777
28981	14722
28982	14645
28983	14646
28984	14535
28985	14541
28986	14555
28987	14474
28988	14479
28989	14435
28990	14509
28991	14594
28992	14622
28993	14542
28994	14548
28995	14546
28996	14502
28997	14549
28998	14587
28999	14462
29000	14548
29001	14452
29002	14400
29003	14366
29004	14458
29005	14406
29006	14529
29007	14531
29008	14608
29009	14753
29010	14768
29011	14793
29012	14862
29013	14860
29014	14898
29015	14911
29016	14876
29017	14761
29018	14779
29019	14816
29020	14805
29021	14783
29022	14827
29023	14948
29024	14860
29025	14819
29026	14779
29027	14789
29028	14873
29029	14899
29030	14839
29031	14774
29032	14798
29033	14741
29034	14814
29035	14860
29036	14854
29037	14826
29038	14868
29039	14873
29040	14861
29041	14839
29042	14812
29043	14627
29044	14703
29045	14591
29046	14634
29047	14716
29048	14779
29049	14693
29050	14721
29051	14760
29052	14750
29053	14693
29054	14621
29055	14587
29056	14551
29057	14528
29058	14443
29059	14527
29060	14521
29061	14519
29062	14511
29063	14505
29064	14612
29065	14781
29066	14810
29067	14814
29068	14784
29069	14837
29070	14848
29071	14668
29072	14679
29073	14619
29074	14561
29075	14717
29076	14682
29077	14674
29078	14619
29079	14762
29080	14696
29081	14748
29082	14770
29083	14747
29084	14733
29085	14640
29086	14525
29087	14574
29088	14521
29089	14489
29090	14602
29091	14662
29092	14663
29093	14621
29094	14556
29095	14530
29096	14485
29097	14616
29098	14683
29099	14768
29100	14741
29101	14712
29102	14728
29103	14781
29104	14697
29105	14733
29106	14776
29107	14727
29108	14777
29109	14740
29110	14658
29111	14565
29112	14526
29113	14592
29114	14577
29115	14615
29116	14643
29117	14595
29118	14507
29119	14621
29120	14576
29121	14617
29122	14564
29123	14578
29124	14505
29125	14556
29126	14509
29127	14429
29128	14446
29129	14485
29130	14570
29131	14554
29132	14556
29133	14493
29134	14458
29135	14555
29136	14574
29137	14485
29138	14416
29139	14542
29140	14533
29141	14606
29142	14591
29143	14671
29144	14721
29145	14785
29146	14853
29147	14737
29148	14659
29149	14644
29150	14638
29151	14556
29152	14664
29153	14665
29154	14690
29155	14718
29156	14640
29157	14601
29158	14703
29159	14577
29160	14487
29161	14430
29162	14482
29163	14449
29164	14561
29165	14750
29166	14838
29167	14769
29168	14715
29169	14682
29170	14561
29171	14515
29172	14474
29173	14410
29174	14376
29175	14367
29176	14451
29177	14518
29178	14589
29179	14671
29180	14618
29181	14606
29182	14489
29183	14410
29184	14446
29185	14582
29186	14636
29187	14570
29188	14518
29189	14640
29190	14622
29191	14630
29192	14673
29193	14668
29194	14695
29195	14722
29196	14664
29197	14664
29198	14762
29199	14753
29200	14677
29201	14696
29202	14728
29203	14632
29204	14674
29205	14782
29206	14832
29207	14737
29208	14663
29209	14604
29210	14695
29211	14689
29212	14683
29213	14762
29214	14739
29215	14703
29216	14766
29217	14573
29218	14503
29219	14517
29220	14605
29221	14647
29222	14624
29223	14646
29224	14667
29225	14704
29226	14715
29227	14642
29228	14657
29229	14625
29230	14442
29231	14490
29232	14552
29233	14626
29234	14666
29235	14744
29236	14722
29237	14721
29238	14714
29239	14668
29240	14631
29241	14680
29242	14633
29243	14527
29244	14493
29245	14535
29246	14475
29247	14428
29248	14472
29249	14349
29250	14442
29251	14492
29252	14569
29253	14578
29254	14676
29255	14703
29256	14733
29257	14703
29258	14662
29259	14619
29260	14611
29261	14599
29262	14555
29263	14608
29264	14557
29265	14606
29266	14694
29267	14644
29268	14550
29269	14631
29270	14619
29271	14647
29272	14620
29273	14607
29274	14542
29275	14494
29276	14513
29277	14527
29278	14536
29279	14556
29280	14616
29281	14564
29282	14690
29283	14747
29284	14721
29285	14612
29286	14609
29287	14578
29288	14638
29289	14551
29290	14639
29291	14610
29292	14606
29293	14532
29294	14488
29295	14517
29296	14625
29297	14537
29298	14613
29299	14697
29300	14716
29301	14645
29302	14714
29303	14633
29304	14650
29305	14748
29306	14848
29307	14835
29308	14950
29309	14923
29310	14908
29311	14804
29312	14755
29313	14811
29314	14752
29315	14816
29316	14792
29317	14741
29318	14716
29319	14695
29320	14657
29321	14741
29322	14765
29323	14753
29324	14728
29325	14769
29326	14825
29327	14798
29328	14822
29329	14737
29330	14853
29331	14844
29332	14839
29333	14769
29334	14687
29335	14713
29336	14689
29337	14716
29338	14754
29339	14824
29340	14827
29341	14753
29342	14742
29343	14733
29344	14727
29345	14704
29346	14663
29347	14713
29348	14726
29349	14677
29350	14669
29351	14739
29352	14830
29353	14898
29354	14773
29355	14801
29356	14675
29357	14741
29358	14722
29359	14708
29360	14721
29361	14709
29362	14732
29363	14766
29364	14736
29365	14729
29366	14651
29367	14714
29368	14746
29369	14711
29370	14713
29371	14817
29372	14801
29373	14788
29374	14824
29375	14861
29376	14869
29377	14896
29378	14885
29379	14904
29380	14804
29381	14766
29382	14754
29383	14734
29384	14676
29385	14652
29386	14758
29387	14715
29388	14716
29389	14713
29390	14813
29391	14717
29392	14753
29393	14756
29394	14788
29395	14755
29396	14843
29397	14786
29398	14698
29399	14835
29400	14871
29401	14884
29402	14886
29403	14903
29404	14909
29405	14878
29406	14919
29407	14972
29408	15022
29409	14967
29410	14870
29411	14849
29412	14849
29413	14867
29414	14867
29415	14796
29416	14802
29417	14788
29418	14660
29419	14683
29420	14717
29421	14729
29422	14761
29423	14739
29424	14727
29425	14733
29426	14764
29427	14786
29428	15004
29429	15020
29430	14935
29431	15033
29432	15052
29433	15071
29434	15076
29435	14973
29436	14875
29437	14819
29438	14704
29439	14613
29440	14587
29441	14675
29442	14681
29443	14757
29444	14666
29445	14698
29446	14602
29447	14659
29448	14600
29449	14585
29450	14604
29451	14635
29452	14703
29453	14694
29454	14727
29455	14831
29456	14931
29457	14928
29458	14806
29459	14817
29460	14666
29461	14598
29462	14557
29463	14575
29464	14509
29465	14565
29466	14525
29467	14632
29468	14641
29469	14595
29470	14564
29471	14560
29472	14570
29473	14559
29474	14489
29475	14460
29476	14513
29477	14552
29478	14613
29479	14726
29480	14811
29481	14886
29482	14820
29483	14697
29484	14559
29485	14549
29486	14510
29487	14467
29488	14556
29489	14687
29490	14756
29491	14789
29492	14767
29493	14702
29494	14746
29495	14630
29496	14627
29497	14612
29498	14469
29499	14493
29500	14579
29501	14654
29502	14704
29503	14645
29504	14685
29505	14516
29506	14511
29507	14554
29508	14615
29509	14618
29510	14630
29511	14706
29512	14682
29513	14645
29514	14683
29515	14698
29516	14647
29517	14649
29518	14587
29519	14649
29520	14689
29521	14692
29522	14687
29523	14644
29524	14648
29525	14535
29526	14618
29527	14731
29528	14732
29529	14756
29530	14795
29531	14905
29532	14928
29533	14986
29534	14966
29535	14982
29536	14891
29537	14804
29538	14737
29539	14735
29540	14720
29541	14735
29542	14650
29543	14607
29544	14600
29545	14605
29546	14593
29547	14593
29548	14604
29549	14597
29550	14758
29551	14761
29552	14768
29553	14752
29554	14831
29555	14952
29556	14874
29557	14875
29558	14943
29559	14782
29560	14779
29561	14678
29562	14637
29563	14662
29564	14677
29565	14692
29566	14830
29567	14893
29568	14915
29569	14937
29570	14923
29571	14974
29572	14918
29573	14920
29574	14894
29575	14819
29576	14830
29577	14761
29578	14734
29579	14762
29580	14824
29581	14862
29582	14774
29583	14846
29584	14711
29585	14648
29586	14720
29587	14752
29588	14722
29589	14740
29590	14687
29591	14821
29592	14855
29593	14894
29594	14988
29595	14935
29596	14922
29597	14944
29598	14915
29599	14892
29600	14912
29601	14892
29602	14759
29603	14538
29604	14508
29605	14517
29606	14596
29607	14731
29608	14754
29609	14776
29610	14808
29611	14769
29612	14838
29613	14768
29614	14689
29615	14707
29616	14745
29617	14643
29618	14717
29619	14697
29620	14613
29621	14655
29622	14704
29623	14728
29624	14812
29625	14782
29626	14807
29627	14838
29628	14809
29629	14668
29630	14576
29631	14438
29632	14448
29633	14393
29634	14402
29635	14461
29636	14590
29637	14628
29638	14602
29639	14672
29640	14623
29641	14651
29642	14641
29643	14579
29644	14514
29645	14596
29646	14690
29647	14775
29648	14859
29649	14912
29650	14935
29651	14967
29652	14773
29653	14674
29654	14637
29655	14517
29656	14570
29657	14630
29658	14688
29659	14649
29660	14624
29661	14648
29662	14745
29663	14724
29664	14642
29665	14606
29666	14691
29667	14719
29668	14805
29669	14855
29670	14705
29671	14692
29672	14701
29673	14551
29674	14600
29675	14666
29676	14649
29677	14640
29678	14595
29679	14478
29680	14512
29681	14525
29682	14517
29683	14509
29684	14490
29685	14566
29686	14633
29687	14708
29688	14702
29689	14603
29690	14662
29691	14638
29692	14553
29693	14495
29694	14499
29695	14521
29696	14594
29697	14669
29698	14720
29699	14719
29700	14769
29701	14690
29702	14511
29703	14465
29704	14487
29705	14445
29706	14462
29707	14471
29708	14453
29709	14489
29710	14518
29711	14588
29712	14511
29713	14486
29714	14552
29715	14591
29716	14537
29717	14560
29718	14562
29719	14607
29720	14655
29721	14643
29722	14697
29723	14587
29724	14510
29725	14450
29726	14522
29727	14534
29728	14561
29729	14568
29730	14504
29731	14457
29732	14475
29733	14496
29734	14446
29735	14457
29736	14451
29737	14429
29738	14343
29739	14493
29740	14565
29741	14620
29742	14719
29743	14758
29744	14771
29745	14707
29746	14648
29747	14556
29748	14591
29749	14641
29750	14666
29751	14567
29752	14640
29753	14757
29754	14763
29755	14749
29756	14774
29757	14626
29758	14609
29759	14567
29760	14571
29761	14647
29762	14577
29763	14552
29764	14688
29765	14806
29766	14737
29767	14531
29768	14463
29769	14352
29770	14232
29771	14207
29772	14304
29773	14409
29774	14414
29775	14469
29776	14552
29777	14559
29778	14606
29779	14475
29780	14616
29781	14586
29782	14687
29783	14638
29784	14645
29785	14554
29786	14600
29787	14592
29788	14615
29789	14596
29790	14659
29791	14632
29792	14528
29793	14556
29794	14604
29795	14579
29796	14539
29797	14512
29798	14527
29799	14471
29800	14473
29801	14556
29802	14570
29803	14557
29804	14516
29805	14569
29806	14541
29807	14525
29808	14593
29809	14669
29810	14692
29811	14754
29812	14656
29813	14681
29814	14675
29815	14691
29816	14701
29817	14774
29818	14712
29819	14742
29820	14754
29821	14608
29822	14502
29823	14403
29824	14385
29825	14447
29826	14479
29827	14520
29828	14465
29829	14419
29830	14465
29831	14519
29832	14555
29833	14543
29834	14507
29835	14435
29836	14421
29837	14414
29838	14333
29839	14406
29840	14434
29841	14480
29842	14536
29843	14603
29844	14505
29845	14606
29846	14580
29847	14593
29848	14576
29849	14602
29850	14547
29851	14583
29852	14605
29853	14540
29854	14511
29855	14481
29856	14629
29857	14660
29858	14706
29859	14649
29860	14620
29861	14575
29862	14612
29863	14633
29864	14625
29865	14662
29866	14667
29867	14716
29868	14657
29869	14719
29870	14701
29871	14694
29872	14667
29873	14573
29874	14628
29875	14660
29876	14767
29877	14767
29878	14716
29879	14743
29880	14683
29881	14560
29882	14524
29883	14431
29884	14441
29885	14474
29886	14434
29887	14609
29888	14555
29889	14507
29890	14610
29891	14590
29892	14612
29893	14483
29894	14392
29895	14468
29896	14462
29897	14388
29898	14415
29899	14480
29900	14504
29901	14546
29902	14701
29903	14708
29904	14579
29905	14511
29906	14529
29907	14430
29908	14364
29909	14369
29910	14287
29911	14413
29912	14523
29913	14507
29914	14506
29915	14486
29916	14419
29917	14356
29918	14340
29919	14378
29920	14413
29921	14478
29922	14506
29923	14534
29924	14605
29925	14639
29926	14683
29927	14739
29928	14603
29929	14619
29930	14594
29931	14671
29932	14666
29933	14679
29934	14712
29935	14739
29936	14804
29937	14870
29938	14795
29939	14724
29940	14769
29941	14790
29942	14710
29943	14778
29944	14698
29945	14668
29946	14681
29947	14668
29948	14482
29949	14427
29950	14413
29951	14336
29952	14312
29953	14348
29954	14411
29955	14593
29956	14567
29957	14610
29958	14529
29959	14721
29960	14738
29961	14680
29962	14817
29963	14713
29964	14761
29965	14754
29966	14812
29967	14779
29968	14694
29969	14655
29970	14619
29971	14665
29972	14683
29973	14704
29974	14697
29975	14515
29976	14498
29977	14528
29978	14485
29979	14466
29980	14461
29981	14548
29982	14578
29983	14649
29984	14618
29985	14620
29986	14459
29987	14471
29988	14469
29989	14433
29990	14462
29991	14442
29992	14449
29993	14490
29994	14541
29995	14492
29996	14462
29997	14500
29998	14525
29999	14657
30000	14745
30001	14749
30002	14755
30003	14663
30004	14621
30005	14647
30006	14614
30007	14553
30008	14480
30009	14488
30010	14502
30011	14444
30012	14488
30013	14604
30014	14624
30015	14721
30016	14731
30017	14729
30018	14547
30019	14589
30020	14623
30021	14649
30022	14663
30023	14709
30024	14748
30025	14815
30026	14721
30027	14656
30028	14596
30029	14516
30030	14326
30031	14359
30032	14515
30033	14611
30034	14604
30035	14732
30036	14727
30037	14696
30038	14774
30039	14854
30040	14725
30041	14634
30042	14572
30043	14614
30044	14526
30045	14620
30046	14606
30047	14675
30048	14790
30049	14871
30050	14821
30051	14760
30052	14705
30053	14653
30054	14611
30055	14568
30056	14521
30057	14541
30058	14494
30059	14549
30060	14517
30061	14444
30062	14439
30063	14503
30064	14590
30065	14537
30066	14504
30067	14425
30068	14430
30069	14502
30070	14575
30071	14552
30072	14585
30073	14722
30074	14732
30075	14642
30076	14654
30077	14605
30078	14665
30079	14611
30080	14576
30081	14607
30082	14606
30083	14632
30084	14616
30085	14661
30086	14647
30087	14617
30088	14651
30089	14675
30090	14709
30091	14680
30092	14820
30093	14811
30094	14831
30095	14825
30096	14761
30097	14824
30098	14737
30099	14679
30100	14573
30101	14625
30102	14635
30103	14691
30104	14739
30105	14770
30106	14799
30107	14833
30108	14813
30109	14675
30110	14659
30111	14693
30112	14722
30113	14777
30114	14716
30115	14702
30116	14772
30117	14777
30118	14705
30119	14712
30120	14574
30121	14619
30122	14746
30123	14744
30124	14710
30125	14757
30126	14739
30127	14691
30128	14733
30129	14741
30130	14659
30131	14612
30132	14534
30133	14612
30134	14560
30135	14642
30136	14597
30137	14527
30138	14540
30139	14532
30140	14494
30141	14560
30142	14579
30143	14505
30144	14515
30145	14548
30146	14566
30147	14579
30148	14555
30149	14567
30150	14557
30151	14570
30152	14656
30153	14688
30154	14801
30155	14787
30156	14770
30157	14687
30158	14722
30159	14657
30160	14679
30161	14597
30162	14733
30163	14801
30164	14818
30165	14889
30166	14859
30167	14785
30168	14786
30169	14810
30170	14768
30171	14810
30172	14923
30173	14978
30174	14962
30175	14847
30176	14740
30177	14579
30178	14653
30179	14505
30180	14508
30181	14545
30182	14604
30183	14670
30184	14853
30185	14985
30186	14990
30187	14888
30188	14750
30189	14787
30190	14637
30191	14629
30192	14628
30193	14532
30194	14641
30195	14693
30196	14742
30197	14726
30198	14710
30199	14725
30200	14680
30201	14694
30202	14726
30203	14769
30204	14742
30205	14757
30206	14773
30207	14798
30208	14696
30209	14685
30210	14603
30211	14648
30212	14579
30213	14440
30214	14487
30215	14593
30216	14697
30217	14724
30218	14711
30219	14712
30220	14745
30221	14762
30222	14720
30223	14711
30224	14674
30225	14806
30226	14873
30227	14902
30228	14870
30229	14869
30230	14795
30231	14776
30232	14755
30233	14842
30234	14901
30235	14755
30236	14736
30237	14673
30238	14678
30239	14621
30240	14709
30241	14798
30242	14862
30243	14788
30244	14710
30245	14715
30246	14571
30247	14640
30248	14817
30249	14782
30250	14846
30251	14810
30252	14728
30253	14687
30254	14632
30255	14627
30256	14719
30257	14771
30258	14893
30259	15031
30260	14955
30261	14808
30262	14771
30263	14837
30264	14798
30265	14775
30266	14743
30267	14788
30268	14704
30269	14810
30270	14904
30271	14883
30272	14925
30273	14883
30274	14900
30275	14819
30276	14790
30277	14766
30278	14784
30279	14705
30280	14629
30281	14638
30282	14522
30283	14555
30284	14577
30285	14521
30286	14459
30287	14476
30288	14434
30289	14421
30290	14401
30291	14345
30292	14408
30293	14406
30294	14393
30295	14566
30296	14562
30297	14556
30298	14601
30299	14692
30300	14694
30301	14728
30302	14772
30303	14708
30304	14780
30305	14841
30306	14781
30307	14617
30308	14527
30309	14441
30310	14482
30311	14500
30312	14477
30313	14659
30314	14771
30315	14611
30316	14510
30317	14491
30318	14439
30319	14428
30320	14413
30321	14434
30322	14498
30323	14584
30324	14672
30325	14649
30326	14604
30327	14611
30328	14600
30329	14367
30330	14410
30331	14570
30332	14649
30333	14820
30334	14745
30335	14821
30336	14841
30337	14802
30338	14636
30339	14594
30340	14552
30341	14527
30342	14526
30343	14552
30344	14669
30345	14780
30346	14808
30347	14785
30348	14778
30349	14722
30350	14714
30351	14769
30352	14638
30353	14616
30354	14655
30355	14684
30356	14699
30357	14701
30358	14782
30359	14842
30360	14839
30361	14909
30362	14985
30363	14975
30364	15019
30365	14965
30366	14791
30367	14716
30368	14646
30369	14669
30370	14834
30371	14847
30372	14899
30373	14937
30374	14893
30375	14795
30376	14649
30377	14620
30378	14624
30379	14660
30380	14589
30381	14572
30382	14608
30383	14635
30384	14749
30385	14758
30386	14694
30387	14682
30388	14645
30389	14600
30390	14554
30391	14583
30392	14566
30393	14597
30394	14623
30395	14515
30396	14508
30397	14500
30398	14465
30399	14476
30400	14453
30401	14414
30402	14449
30403	14509
30404	14463
30405	14523
30406	14571
30407	14485
30408	14535
30409	14341
30410	14400
30411	14489
30412	14534
30413	14555
30414	14637
30415	14721
30416	14618
30417	14583
30418	14542
30419	14583
30420	14554
30421	14506
30422	14438
30423	14549
30424	14545
30425	14516
30426	14492
30427	14475
30428	14526
30429	14424
30430	14392
30431	14337
30432	14313
30433	14386
30434	14439
30435	14549
30436	14524
30437	14582
30438	14605
30439	14593
30440	14622
30441	14736
30442	14685
30443	14659
30444	14574
30445	14614
30446	14671
30447	14693
30448	14648
30449	14741
30450	14804
30451	14820
30452	14908
30453	14850
30454	14849
30455	14877
30456	14870
30457	14765
30458	14727
30459	14667
30460	14614
30461	14598
30462	14666
30463	14689
30464	14646
30465	14668
30466	14694
30467	14736
30468	14791
30469	14758
30470	14640
30471	14568
30472	14663
30473	14653
30474	14566
30475	14531
30476	14505
30477	14486
30478	14541
30479	14664
30480	14659
30481	14685
30482	14716
30483	14603
30484	14644
30485	14693
30486	14651
30487	14669
30488	14692
30489	14537
30490	14571
30491	14568
30492	14628
30493	14655
30494	14741
30495	14757
30496	14772
30497	14655
30498	14515
30499	14461
30500	14442
30501	14493
30502	14500
30503	14489
30504	14538
30505	14623
30506	14668
30507	14687
30508	14654
30509	14619
30510	14660
30511	14625
30512	14550
30513	14512
30514	14477
30515	14478
30516	14445
30517	14342
30518	14489
30519	14541
30520	14528
30521	14510
30522	14436
30523	14457
30524	14461
30525	14440
30526	14443
30527	14332
30528	14316
30529	14284
30530	14199
30531	14133
30532	14212
30533	14425
30534	14518
30535	14504
30536	14463
30537	14455
30538	14356
30539	14365
30540	14331
30541	14360
30542	14486
30543	14448
30544	14601
30545	14620
30546	14665
30547	14718
30548	14604
30549	14633
30550	14648
30551	14574
30552	14571
30553	14554
30554	14567
30555	14480
30556	14522
30557	14680
30558	14744
30559	14794
30560	14672
30561	14608
30562	14493
30563	14476
30564	14531
30565	14579
30566	14682
30567	14744
30568	14846
30569	14815
30570	14638
30571	14449
30572	14502
30573	14501
30574	14417
30575	14335
30576	14368
30577	14361
30578	14433
30579	14559
30580	14651
30581	14705
30582	14831
30583	14784
30584	14813
30585	14696
30586	14594
30587	14547
30588	14555
30589	14406
30590	14409
30591	14375
30592	14360
30593	14427
30594	14571
30595	14654
30596	14721
30597	14749
30598	14679
30599	14711
30600	14577
30601	14527
30602	14588
30603	14504
30604	14419
30605	14505
30606	14579
30607	14577
30608	14631
30609	14595
30610	14659
30611	14627
30612	14547
30613	14535
30614	14530
30615	14603
30616	14573
30617	14606
30618	14594
30619	14643
30620	14596
30621	14626
30622	14612
30623	14599
30624	14569
30625	14636
30626	14588
30627	14543
30628	14615
30629	14664
30630	14753
30631	14780
30632	14617
30633	14593
30634	14544
30635	14545
30636	14511
30637	14625
30638	14622
30639	14711
30640	14757
30641	14669
30642	14785
30643	14787
30644	14741
30645	14724
30646	14644
30647	14512
30648	14465
30649	14576
30650	14503
30651	14531
30652	14539
30653	14609
30654	14556
30655	14542
30656	14563
30657	14533
30658	14685
30659	14704
30660	14704
30661	14696
30662	14669
30663	14593
30664	14610
30665	14485
30666	14441
30667	14521
30668	14629
30669	14701
30670	14728
30671	14809
30672	14814
30673	14689
30674	14567
30675	14556
30676	14489
30677	14644
30678	14630
30679	14682
30680	14673
30681	14655
30682	14611
30683	14624
30684	14473
30685	14447
30686	14388
30687	14309
30688	14292
30689	14326
30690	14402
30691	14515
30692	14594
30693	14652
30694	14734
30695	14696
30696	14563
30697	14575
30698	14558
30699	14491
30700	14583
30701	14600
30702	14494
30703	14629
30704	14619
30705	14606
30706	14653
30707	14668
30708	14723
30709	14785
30710	14777
30711	14787
30712	14744
30713	14659
30714	14611
30715	14506
30716	14457
30717	14527
30718	14656
30719	14769
30720	14891
30721	14929
30722	15004
30723	14929
30724	14845
30725	14777
30726	14671
30727	14643
30728	14601
30729	14656
30730	14622
30731	14592
30732	14707
30733	14672
30734	14675
30735	14644
30736	14520
30737	14515
30738	14614
30739	14708
30740	14721
30741	14795
30742	14647
30743	14731
30744	14737
30745	14704
30746	14775
30747	14691
30748	14534
30749	14626
30750	14704
30751	14672
30752	14691
30753	14698
30754	14605
30755	14494
30756	14457
30757	14519
30758	14485
30759	14571
30760	14626
30761	14677
30762	14627
30763	14602
30764	14742
30765	14722
30766	14673
30767	14693
30768	14529
30769	14595
30770	14568
30771	14471
30772	14588
30773	14607
30774	14587
30775	14588
30776	14504
30777	14535
30778	14562
30779	14487
30780	14442
30781	14502
30782	14574
30783	14616
30784	14604
30785	14599
30786	14566
30787	14636
30788	14686
30789	14642
30790	14509
30791	14578
30792	14606
30793	14648
30794	14712
30795	14718
30796	14765
30797	14751
30798	14689
30799	14643
30800	14623
30801	14691
30802	14646
30803	14648
30804	14739
30805	14822
30806	14809
30807	14772
30808	14766
30809	14697
30810	14591
30811	14572
30812	14602
30813	14680
30814	14684
30815	14764
30816	14813
30817	14767
30818	14728
30819	14742
30820	14612
30821	14628
30822	14652
30823	14744
30824	14735
30825	14740
30826	14821
30827	14723
30828	14716
30829	14751
30830	14795
30831	14734
30832	14645
30833	14610
30834	14569
30835	14624
30836	14593
30837	14670
30838	14617
30839	14602
30840	14596
30841	14588
30842	14545
30843	14547
30844	14474
30845	14592
30846	14623
30847	14671
30848	14594
30849	14584
30850	14621
30851	14531
30852	14503
30853	14455
30854	14501
30855	14508
30856	14564
30857	14543
30858	14537
30859	14605
30860	14471
30861	14552
30862	14534
30863	14499
30864	14494
30865	14446
30866	14475
30867	14467
30868	14504
30869	14490
30870	14461
30871	14490
30872	14494
30873	14529
30874	14572
30875	14677
30876	14734
30877	14619
30878	14611
30879	14574
30880	14564
30881	14492
30882	14559
30883	14471
30884	14543
30885	14566
30886	14646
30887	14813
30888	14727
30889	14671
30890	14569
30891	14600
30892	14557
30893	14492
30894	14531
30895	14472
30896	14483
30897	14562
30898	14628
30899	14644
30900	14658
30901	14671
30902	14817
30903	14695
30904	14554
30905	14602
30906	14684
30907	14632
30908	14634
30909	14575
30910	14630
30911	14584
30912	14618
30913	14696
30914	14705
30915	14639
30916	14623
30917	14565
30918	14596
30919	14648
30920	14593
30921	14554
30922	14610
30923	14605
30924	14692
30925	14749
30926	14763
30927	14682
30928	14662
30929	14620
30930	14706
30931	14760
30932	14802
30933	14859
30934	14862
30935	14858
30936	14884
30937	14842
30938	14752
30939	14828
30940	14737
30941	14733
30942	14710
30943	14735
30944	14803
30945	14783
30946	14749
30947	14735
30948	14616
30949	14601
30950	14575
30951	14526
30952	14547
30953	14480
30954	14490
30955	14419
30956	14479
30957	14575
30958	14589
30959	14615
30960	14713
30961	14699
30962	14737
30963	14752
30964	14688
30965	14660
30966	14736
30967	14798
30968	14862
30969	14867
30970	14835
30971	14865
30972	14815
30973	14761
30974	14676
30975	14610
30976	14654
30977	14740
30978	14803
30979	14736
30980	14705
30981	14688
30982	14749
30983	14606
30984	14603
30985	14656
30986	14736
30987	14646
30988	14625
30989	14607
30990	14534
30991	14602
30992	14583
30993	14575
30994	14604
30995	14577
30996	14653
30997	14740
30998	14851
30999	14891
31000	14772
31001	14739
31002	14680
31003	14678
31004	14662
31005	14696
31006	14666
31007	14543
31008	14501
31009	14523
31010	14596
31011	14701
31012	14837
31013	14924
31014	14952
31015	15009
31016	14891
31017	14773
31018	14675
31019	14576
31020	14610
31021	14772
31022	14807
31023	14802
31024	14805
31025	14689
31026	14661
31027	14650
31028	14692
31029	14705
31030	14726
31031	14753
31032	14749
31033	14802
31034	14820
31035	14923
31036	14895
31037	14851
31038	14806
31039	14773
31040	14790
31041	14906
31042	14841
31043	14757
31044	14655
31045	14586
31046	14487
31047	14490
31048	14475
31049	14514
31050	14500
31051	14617
31052	14668
31053	14686
31054	14759
31055	14807
31056	14799
31057	14701
31058	14620
31059	14503
31060	14493
31061	14492
31062	14522
31063	14579
31064	14691
31065	14787
31066	14732
31067	14731
31068	14647
31069	14694
31070	14686
31071	14695
31072	14671
31073	14673
31074	14664
31075	14621
31076	14669
31077	14643
31078	14614
31079	14542
31080	14489
31081	14472
31082	14417
31083	14585
31084	14563
31085	14564
31086	14518
31087	14523
31088	14545
31089	14505
31090	14568
31091	14707
31092	14814
31093	14811
31094	14739
31095	14707
31096	14733
31097	14703
31098	14603
31099	14513
31100	14545
31101	14592
31102	14529
31103	14451
31104	14482
31105	14505
31106	14497
31107	14536
31108	14654
31109	14689
31110	14636
31111	14683
31112	14627
31113	14576
31114	14591
31115	14611
31116	14585
31117	14592
31118	14482
31119	14571
31120	14560
31121	14505
31122	14668
31123	14706
31124	14764
31125	14793
31126	14912
31127	14800
31128	14872
31129	14850
31130	14836
31131	14823
31132	14777
31133	14866
31134	14864
31135	14726
31136	14641
31137	14579
31138	14640
31139	14512
31140	14585
31141	14565
31142	14675
31143	14657
31144	14698
31145	14787
31146	14739
31147	14762
31148	14781
31149	14681
31150	14674
31151	14653
31152	14631
31153	14568
31154	14560
31155	14700
31156	14665
31157	14697
31158	14664
31159	14587
31160	14541
31161	14483
31162	14471
31163	14579
31164	14549
31165	14667
31166	14700
31167	14762
31168	14859
31169	14729
31170	14699
31171	14714
31172	14671
31173	14661
31174	14766
31175	14735
31176	14849
31177	14837
31178	14778
31179	14732
31180	14694
31181	14698
31182	14663
31183	14738
31184	14748
31185	14619
31186	14599
31187	14647
31188	14734
31189	14682
31190	14729
31191	14816
31192	14877
31193	14781
31194	14700
31195	14773
31196	14687
31197	14778
31198	14805
31199	14844
31200	14772
31201	14920
31202	14921
31203	14864
31204	14678
31205	14533
31206	14547
31207	14610
31208	14617
31209	14621
31210	14582
31211	14578
31212	14578
31213	14546
31214	14617
31215	14586
31216	14685
31217	14658
31218	14733
31219	14821
31220	14849
31221	14950
31222	14944
31223	14927
31224	14782
31225	14785
31226	14718
31227	14657
31228	14616
31229	14689
31230	14753
31231	14708
31232	14627
31233	14746
31234	14775
31235	14854
31236	14812
31237	14748
31238	14751
31239	14789
31240	14843
31241	14890
31242	14876
31243	14825
31244	14768
31245	14775
31246	14724
31247	14662
31248	14626
31249	14515
31250	14595
31251	14594
31252	14715
31253	14677
31254	14622
31255	14575
31256	14667
31257	14617
31258	14634
31259	14560
31260	14570
31261	14631
31262	14680
31263	14673
31264	14704
31265	14596
31266	14628
31267	14604
31268	14518
31269	14465
31270	14574
31271	14648
31272	14638
31273	14529
31274	14483
31275	14527
31276	14605
31277	14651
31278	14632
31279	14692
31280	14709
31281	14749
31282	14763
31283	14733
31284	14664
31285	14652
31286	14652
31287	14720
31288	14783
31289	14811
31290	14827
31291	14804
31292	14776
31293	14755
31294	14784
31295	14756
31296	14730
31297	14672
31298	14593
31299	14611
31300	14635
31301	14632
